label,t,centroid_z
185,17,4.737803468208092
188,17,6.310646153846154
229,17,5.872859399684044
230,17,3.7425454545454544
231,17,10.52956228956229
248,17,6.7923024054982815
250,17,4.624975288303131
281,17,9.267170953101362
304,17,6.300142517814726
311,17,5.807042253521127
337,17,9.911252204585539
350,17,7.981385620915033
355,17,11.707058823529412
369,17,10.383620178041543
370,17,12.749530201342283
383,17,8.061776504297994
386,17,7.961545064377683
397,17,10.592234432234433
398,17,10.552946635730859
401,17,13.443310344827585
413,17,7.2727272727272725
424,17,12.736271186440677
431,17,15.475319662243669
433,17,10.635132275132275
440,17,15.379795918367348
458,17,10.680441988950276
467,17,15.851428571428572
470,17,17.780714285714286
471,17,17.871340206185568
476,17,8.039431279620853
481,17,12.4
494,17,12.4
496,17,15.519554730983304
508,17,12.937031630170315
509,17,12.358551532033427
511,17,12.95512582781457
516,17,16.28850174216028
519,17,18.403593380614655
521,17,21.08
530,17,14.508403908794788
531,17,17.89218884120172
533,17,15.509051094890511
534,17,15.423489361702128
538,17,18.754082840236688
539,17,20.43416666666667
565,17,18.072368703108253
566,17,17.95922842639594
568,17,21.08
570,17,20.0185289514867
590,17,0.0
594,17,0.0
605,17,8.802253521126762
611,17,13.022683982683983
624,17,22.32
641,17,7.9755044247787605
653,17,18.040652173913045
654,17,18.086126126126125
742,17,8.05091877496671
749,17,13.090188679245284
753,17,15.569329073482427
755,17,12.949792663476874
761,17,19.751062068965517
765,17,19.916190476190476
766,17,20.803478260869564
771,17,0.0
774,17,0.0
785,17,8.09746588693957
787,17,5.3916119828815985
790,17,8.004369310793239
796,17,10.488194070080862
805,17,12.902048780487805
808,17,15.511787072243347
809,17,15.242818911685994
818,17,22.32
819,17,22.32
823,17,3.10939393939394
828,17,0.0
830,17,3.636404494382022
831,17,4.304132231404958
841,17,5.53458262350937
842,17,7.91726618705036
849,17,10.42306049822064
852,17,13.016242424242423
857,17,18.060536082474226
862,17,21.08
863,17,17.817655860349127
869,17,20.600533333333335
870,17,22.32
872,17,22.32
874,17,0.0
876,17,0.0
878,17,0.0
880,17,0.0
885,17,3.3705219206680583
889,17,7.063657587548638
901,17,10.63008547008547
902,17,10.467634069400631
909,17,16.92777142857143
910,17,16.60521739130435
913,17,18.770196078431372
919,17,20.148654124457305
925,17,20.35634069400631
934,17,0.0
937,17,0.0
938,17,0.0
939,17,0.0
941,17,2.1984279475982533
956,17,8.083544303797469
957,17,8.113011152416357
958,17,8.072031047865458
962,17,7.987584
964,17,10.535256830601092
967,17,13.000166898470097
971,17,18.02894736842105
974,17,16.667906976744188
976,17,20.412582972582975
977,17,20.849744463373085
981,17,22.32
982,17,0.0
983,17,0.0
984,17,0.0
985,17,0.0
986,17,0.0
987,17,0.0
988,17,0.0
989,17,2.993873873873874
990,17,3.0149019607843135
991,17,5.57225
995,17,4.979527559055118
996,17,6.090588235294118
997,17,7.920360360360361
999,17,8.053090172239108
1000,17,8.046808510638298
1001,17,8.092179930795847
1002,17,8.68
1003,17,10.430588235294119
1004,17,10.587915690866511
1005,17,10.548732394366196
1006,17,12.4
1007,17,12.918884120171674
1008,17,12.963636363636365
1009,17,12.661863354037267
1010,17,15.11354260089686
1011,17,16.9773293768546
1012,17,16.023376623376624
1013,17,17.962285714285713
1015,17,20.178020086083215
1016,17,20.065454545454546
1017,17,20.96967971530249
1018,17,21.098507462686566
1023,17,21.08
1024,17,21.52395061728395
1025,17,22.32
1026,17,22.32
1027,17,22.32
1028,17,22.32
1029,17,22.32
1030,17,22.32
6,18,0.0
23,18,3.9172727272727275
31,18,3.024968152866242
61,18,2.9030100334448163
74,18,4.651072664359861
122,18,3.1116981132075474
146,18,4.160392798690671
162,18,7.965583756345177
184,18,4.3722916666666665
186,18,3.0943533697632057
187,18,6.111428571428572
212,18,4.128034188034189
221,18,2.1493333333333333
229,18,5.421623762376238
243,18,7.330083102493075
244,18,8.025555555555556
282,18,9.666863905325444
299,18,8.411450094161959
329,18,10.409014084507042
369,18,10.424406779661018
370,18,12.971805006587616
383,18,8.03047619047619
386,18,7.934152700186219
397,18,10.497534246575341
431,18,15.461728395061728
458,18,8.643592400690846
467,18,15.705798319327732
471,18,17.912954292084727
485,18,11.584069264069264
496,18,15.51578181818182
508,18,12.928060836501901
511,18,11.16
531,18,17.873640167364016
533,18,15.803980582524272
534,18,15.365486284289277
546,18,18.831186440677968
565,18,17.9830243902439
566,18,17.874878892733562
570,18,20.317081260364844
590,18,0.0
594,18,0.0
605,18,8.14188679245283
611,18,12.85663492063492
624,18,22.32
641,18,7.988852459016393
646,18,5.9899453551912565
654,18,18.060095693779903
735,18,11.16
753,18,15.563589743589743
755,18,12.936098418277679
761,18,19.915048143053642
765,18,18.250183486238534
774,18,0.0
790,18,7.944885993485341
796,18,10.399164490861619
805,18,14.971141199226306
809,18,15.173905191873589
818,18,22.32
823,18,5.532307692307692
828,18,0.0
830,18,3.0873469387755104
849,18,10.398596491228071
852,18,12.975799614643543
862,18,20.15688888888889
863,18,17.899456193353473
869,18,22.32
870,18,22.32
876,18,0.0
880,18,0.0
885,18,3.3353284671532846
886,18,0.0
889,18,7.6742671009771986
901,18,10.593870458135862
909,18,14.659369369369369
910,18,15.508651162790697
920,18,18.04676923076923
921,18,20.155305623471886
925,18,21.252848484848485
937,18,0.0
938,18,0.0
939,18,0.0
948,18,10.676363636363636
957,18,8.006748466257669
962,18,8.1206309148265
964,18,10.524500000000002
967,18,13.02385093167702
969,18,15.453155555555554
976,18,20.984980842911877
977,18,21.08
981,18,22.32
982,18,0.0
983,18,0.0
984,18,0.0
986,18,0.0
989,18,5.4539837398373985
990,18,3.102046204620462
993,18,5.51231441048035
994,18,8.237142857142858
995,18,2.885121412803532
997,18,7.982775800711744
999,18,7.975330396475771
1002,18,8.4
1003,18,10.471111111111112
1005,18,10.518245614035086
1011,18,15.462260869565217
1015,18,22.32
1016,18,20.129333333333335
1017,18,20.95018050541516
1019,18,18.13081081081081
1022,18,19.88222910216718
1025,18,22.32
1026,18,22.32
1027,18,19.96947791164659
1031,18,0.0
1032,18,0.0
1033,18,0.0
1034,18,0.3968
1035,18,0.0
1036,18,0.0
1037,18,0.0
1038,18,0.0
1039,18,2.704870466321244
1040,18,3.5338337801608577
1041,18,3.115897435897436
1042,18,5.5016407982261635
1043,18,5.624285714285714
1044,18,5.517101449275363
1045,18,7.703030303030303
1046,18,8.4679792746114
1047,18,7.9799261992619925
1048,18,8.68
1049,18,10.458241758241758
1053,18,11.16
1054,18,10.506271018793274
1055,18,10.586355140186916
1057,18,12.606666666666666
1058,18,12.949223744292237
1059,18,15.260188679245283
1060,18,13.64
1061,18,15.410376237623762
1064,18,15.464772727272726
1065,18,15.391835803876853
1066,18,15.456391437308868
1067,18,17.994155251141553
1068,18,18.271255813953488
1069,18,18.292198581560285
1070,18,18.001379310344827
1071,18,18.6
1072,18,19.937254901960785
1073,18,22.32
1074,18,22.32
6,19,0.0
31,19,3.0864628820960696
62,19,5.486651685393258
63,19,7.420923076923077
74,19,5.514780292942743
83,19,7.9690666666666665
99,19,10.941491891891891
122,19,3.093645680819912
145,19,7.632314814814815
146,19,4.424197530864197
162,19,8.21925187032419
182,19,9.327185289957567
186,19,4.176403361344538
195,19,4.0522488038277515
212,19,4.633585476550681
244,19,9.659437148217636
285,19,5.551056511056511
293,19,3.0971162790697675
300,19,8.35045045045045
310,19,7.352272108843537
337,19,10.714563106796117
355,19,15.300109289617486
369,19,12.686889460154243
383,19,8.100409683426443
386,19,7.955211267605634
397,19,10.448148148148148
401,19,13.147815384615384
402,19,9.635759312320916
420,19,9.019617834394904
431,19,13.444210526315791
441,19,16.897224880382776
458,19,10.251379310344827
462,19,15.364812030075187
467,19,16.937430167597768
471,19,17.90570806100218
473,19,11.193513513513512
508,19,12.821132075471699
516,19,16.76348484848485
519,19,17.89676712328767
521,19,20.818823529411763
533,19,15.497244444444444
534,19,15.468041237113402
537,19,17.766361445783133
539,19,20.19257831325301
565,19,18.116680637049456
566,19,17.919999999999998
570,19,20.18836120401338
594,19,0.29523809523809524
605,19,7.849642857142857
611,19,13.02643598615917
641,19,7.9900980392156855
642,19,10.675756207674942
659,19,5.172105263157896
735,19,9.885910652920963
755,19,12.962249560632689
761,19,19.524182305630028
765,19,17.741274238227145
774,19,0.0
805,19,13.262222222222222
809,19,17.00428282828283
818,19,22.32
