label,t,centroid_z
1701,37,10.596363636363636
1704,37,10.036830835117774
1706,37,10.430588235294119
1707,37,10.445698554714383
1708,37,10.439545923632611
1709,37,10.479267089499647
1710,37,10.534513274336284
1712,37,13.026581740976646
1713,37,12.620444444444443
1714,37,12.9689226869455
1715,37,12.292909090909092
1716,37,13.64
1717,37,13.64
1718,37,13.64
1719,37,16.12
1720,37,18.031495016611295
1721,37,20.154236024844717
1722,37,21.0025
1723,37,20.55207920792079
1724,37,22.296603773584906
1725,37,21.08
1726,37,21.08
1727,37,22.32
1728,37,22.32
29,38,6.262
35,38,6.233513513513514
96,38,5.385263157894737
98,38,4.156009975062344
124,38,4.685444646098004
138,38,8.877196765498653
151,38,5.681844380403458
199,38,3.0106306306306303
216,38,7.774561027837259
243,38,10.654657534246574
251,38,7.9444067796610165
257,38,7.803267605633803
258,38,10.683387622149837
345,38,3.0059442724458205
376,38,8.530602409638554
377,38,13.64
390,38,5.346265486725663
430,38,2.6538317757009344
431,38,8.168253968253968
476,38,9.032660550458717
497,38,7.985208568207441
509,38,7.976111975116641
517,38,10.424588744588746
538,38,9.623793911007025
563,38,10.482980209545984
586,38,8.715428571428571
592,38,16.16087912087912
615,38,12.865
639,38,10.467713004484304
640,38,10.416
652,38,14.601
674,38,18.6
686,38,12.789371980676329
688,38,14.633401129943504
754,38,17.89166444740346
755,38,15.28495197438634
758,38,21.08
784,38,22.32
811,38,13.012345679012347
891,38,10.532217573221757
906,38,17.897831325301205
940,38,7.9690666666666665
1034,38,2.7027288428324696
1049,38,10.477409523809524
1080,38,7.504248704663213
1086,38,10.582645502645503
1093,38,13.090027548209365
1137,38,13.104909560723515
1206,38,19.436948590381427
1220,38,20.654755043227667
1221,38,20.37798941798942
1229,38,2.48
1266,38,17.959491094147584
1275,38,5.533918918918919
1293,38,8.837818181818182
1311,38,15.538666666666666
1313,38,22.32
1318,38,18.6
1323,38,21.106013986013984
1369,38,2.9195767195767193
1387,38,12.85090909090909
1395,38,18.03731092436975
1396,38,17.922836879432626
1405,38,22.32
1415,38,0.0
1417,38,6.933877551020409
1430,38,10.585771812080536
1433,38,8.008333333333333
1457,38,21.08
1462,38,22.32
1465,38,3.001612090680101
1472,38,6.538181818181818
